Virus GENBANK accession,Realm,Kingdom,Phylum,Class,Order,Family,Genus,Species
BK013421,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Atkinsviridae,Andhevirus,Andhevirus chorohabitans
BK013498,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Atkinsviridae,Apihcavirus,Apihcavirus arvenecus
BK014140,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Atkinsviridae,Diydovirus,Diydovirus borborovicinum
BK013522,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Atkinsviridae,Dugnivirus,Dugnivirus chthonadaptatum
BK013987,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Weheuvirus,Weheuvirus tellurivivens
BK014035,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Weheuvirus,Weheuvirus terradaptatum
BK013910,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Weheuvirus,Weheuvirus terrenecus
BK013490,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Weheuvirus,Weheuvirus terricola
BK013553,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Pujohnavirus,Pujohnavirus geoadaptatum
BK013546,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Pujohnavirus,Pujohnavirus geocola
BK013477,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Pujohnavirus,Pujohnavirus geoenecus
KP236128,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Bovine rhinitis A virus
EU236594,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Bovine rhinitis B virus
KY432299,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Bovine rhinitis B virus
KP264975,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Bovine rhinitis B virus
M81861,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus A
JX257003,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus A
X56019,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus B
JX443418,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus B
EU376394,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus D
HM181996,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus D
AB747251,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus D
FJ463615,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus D
FJ463617,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus D
FJ438903,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cosavirus,Cosavirus A
FJ438904,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cosavirus,Cosavirus A
MZ130479,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Crassvirales,Intestiviridae,Jahgtovirus,Jahgtovirus gastrointestinalis
MZ130484,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Crassvirales,Intestiviridae,Jahgtovirus,Jahgtovirus intestinalis
OP880252,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Nakonvirales,Ekchuahviridae,Kukulkanvirus,Kukulkanvirus guaymasense
AY190604,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Thumleimavirales,Hafunaviridae,Haloferacalesvirus,Haloferacalesvirus HF1
MZ334513,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Thumleimavirales,Hafunaviridae,Haloferacalesvirus,Haloferacalesvirus HJTV2
KC292022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Thumleimavirales,Hafunaviridae,Haloferacalesvirus,Haloferacalesvirus HRTV5
FJ373894,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,Ackermannviridae,Agtrevirus,Agtrevirus AG3
LC373201,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,Ackermannviridae,Agtrevirus,Agtrevirus EM4
MK509462,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,Ackermannviridae,Agtrevirus,Agtrevirus MK13
KP797973,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,Ackermannviridae,Kuttervirus,Kuttervirus Det7
MT074475,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,Ackermannviridae,Kuttervirus,Kuttervirus dinky
JX128257,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,Ackermannviridae,Kuttervirus,Kuttervirus ECML4
MH717098,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,Autographiviridae,Teseptimavirus,Teseptimavirus N30
MK310182,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,Autographiviridae,Teseptimavirus,Teseptimavirus NCA
V01146,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,Autographiviridae,Teseptimavirus,Teseptimavirus T7
MT460514,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,Demerecviridae,Thalassavirus,Thalassavirus AG74
MT460517,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,Demerecviridae,Thalassavirus,Thalassavirus athena
MN958086,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,,Demerecviridae,Thalassavirus,Thalassavirus bennett
HQ224500,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Affertcholeramvirus,Affertcholeramvirus CTXphi
KP972568,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Affertcholeramvirus,Affertcholeramvirus preCTX1
D89074,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Fibrovirus,Fibrovirus fs1
AB572858,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Fibrovirus,Fibrovirus fs1
AF453500,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Fibrovirus,Fibrovirus fs1
J02451,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Inovirus,Inovirus M13
JX412914,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Inovirus,Inovirus M13
JF719734,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Inovirus,Inovirus M13
MN719123,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Versovirus,Versovirus VALG6
AB043678,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Versovirus,Versovirus VfO3K6
MN335248,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Xylivirus,Xylivirus XacF13
KX181651,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Xylivirus,Xylivirus Xf109
X60322,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Alphatrevirus,Alphatrevirus alpha3
DQ079870,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Alphatrevirus,Alphatrevirus ID21
DQ079871,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Alphatrevirus,Alphatrevirus ID32
V00657,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Gequatrovirus,Gequatrovirus G4
DQ079877,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Gequatrovirus,Gequatrovirus ID52
D00624,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Chlamydiamicrovirus,Chlamydiamicrovirus Chp1
AJ270057,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Chlamydiamicrovirus,Chlamydiamicrovirus Chp2
AE002163,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Chlamydiamicrovirus,Chlamydiamicrovirus CPAR39
JF411744,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus 1
JX997159,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus A1
AY338213,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus AL2A
AF009626,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Phaeovirus,Ectocarpus fasciculatus virus a
AF204951,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Phaeovirus,Ectocarpus siliculosus virus 1
JF974320,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Micromonas pusilla virus SP1
UPSH01000001,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Yasminevirus,Yasminevirus saudimassiliense
AP024483,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Cotonvirus,Cotonvirus japonicum
MH046811,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus baoshanense